id,title/_type,updated,author/name,author/email,link/_rel,link/_title,link/_href,category/_term,category/_scheme,content/properties/Country/__text,content/properties/City/__text,content/properties/Village/__text,content/properties/Number/__text,content/properties/Name/__text,content/properties/Address/__text,content/properties/Administration/__text,content/properties/Latitude/__text,content/properties/Longitude/__text,content/properties/Grade/__text,content/properties/Type/__text,content/properties/Type2/__text,content/_type,_m:etag,address,lon,lat
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,新北市,中和區,華新里,1000103035-W-00001,華新里辦公處-男女廁,新北市中和區華新街145號,華新里辦公處,24.981605,121.506331,特優級,混合廁所,民眾團體活動場所,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1281203Z'""",新北市中和區華新街145號,121.5063307,24.9816053
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,新北市,中和區,安順里,1000103075-W-00001,安順里辦公處-男女廁,新北市中和區保健路106巷67號,安順里辦公處,24.994787,121.511583,特優級,混合廁所,民眾團體活動場所,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1281203Z'""",新北市中和區保健路106巷67號,121.5115828,24.9947871
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,北投區,關渡里,6301200038-B-00038,關渡自然公園自然中心1F無障礙,臺北市北投區關渡路55號,台北市動物保護處,25.119760999999997,121.471499,優等級,無障礙廁所,觀光地區及風景區,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1281203Z'""",臺北市北投區關渡路55號,121.469241,25.119413
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,新北市,中和區,景本里,1000103079-Y-00003,景新立體停車場-無障礙,新北市中和區景新街399巷8號,新北市政府交通局,24.778289,120.98810800000001,特優級,無障礙廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1281203Z'""",新北市中和區景新街399巷8號,121.5129663,24.9897977
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,新北市,中和區,景本里,1000103079-Y-00002,景新立體停車場-女廁,新北市中和區景新街399巷8號,新北市政府交通局,24.778289,120.98810800000001,特優級,女廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",新北市中和區景新街399巷8號,121.5129663,24.9897977
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,新北市,中和區,景本里,1000103079-Y-00001,景新立體停車場-男廁,新北市中和區景新街399巷8號,新北市政府交通局,24.778289,120.98810800000001,特優級,男廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",新北市中和區景新街399巷8號,121.5129663,24.9897977
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,北投區,關渡里,6301200038-X-00071,關渡宮辦公無障礙,臺北市北投區知行路360號,關渡宮,25.118118,121.463899,優等級,無障礙廁所,寺廟教堂等宗教活動場所,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",臺北市北投區知行路360號,121.463494,25.117352
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00071,基隆市中正區公所7樓禮堂殘障廁所,基隆市中正區中正路236號7樓,基隆市中正區公所,25.14086229,121.75921170000001,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號7樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00070,基隆市中正區公所7樓禮堂女廁,基隆市中正區中正路236號7樓,基隆市中正區公所,25.14086229,121.75921170000001,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號7樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00069,基隆市中正區公所7樓禮堂男廁,基隆市中正區中正路236號7樓,基隆市中正區公所,25.14086229,121.75921170000001,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號7樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00068,基隆市中正區公所6樓無障礙廁所,基隆市中正區中正路236號6樓,基隆市中正區公所,25.14086229,121.75921170000001,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號6樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00067,基隆市中正區公所6樓女廁,基隆市中正區中正路236號6樓,基隆市中正區公所,25.14086229,121.75921170000001,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號6樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00066,基隆市中正區公所6樓男廁,基隆市中正區中正路236號6樓,基隆市中正區公所,25.14086229,121.75921170000001,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號6樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00065,基隆市中正區公所5樓無障礙廁所,基隆市中正區中正路236號5樓,基隆市中正區公所,25.14086229,121.75921170000001,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號5樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00064,基隆市中正區公所5樓女廁,基隆市中正區中正路236號5樓,基隆市中正區公所,25.14086229,121.75921170000001,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號5樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00063,基隆市中正區公所5樓男廁,基隆市中正區中正路236號5樓,基隆市中正區公所,25.14086229,121.75921170000001,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號5樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00062,基隆市中正區戶政事務所3樓無障礙廁所,基隆市中正區中正路236號3樓,基隆市中正區戶政事務所,25.14086229,121.75921170000001,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號3樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00061,基隆市中正區戶政事務所3樓女廁,基隆市中正區中正路236號3樓,基隆市中正區戶政事務所,25.14086229,121.75921170000001,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號3樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00060,基隆市中正區戶政事務所3樓男廁,基隆市中正區中正路236號3樓,基隆市中正區戶政事務所,25.14086229,121.75921170000001,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號3樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00059,基隆市中正區衛生所2樓無障礙廁所,基隆市中正區中正路236號2樓,基隆市衛生局,25.14086229,121.75921170000001,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號2樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00058,基隆市中正區衛生所2樓女廁,基隆市中正區中正路236號2樓,基隆市衛生局,25.14086229,121.75921170000001,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1291177Z'""",基隆市中正區中正路236號2樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-T-00057,基隆市中正區衛生所2樓男廁,基隆市中正區中正路236號2樓,基隆市衛生局,25.14086229,121.75921170000001,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1301173Z'""",基隆市中正區中正路236號2樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-U-00003,中正區圖書館1樓無障礙廁所,基隆市中正區中正路236號1樓,基隆市中正區圖書館,25.14086229,121.75921170000001,特優級,無障礙廁所,各級社教機關,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1301173Z'""",基隆市中正區中正路236號1樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-U-00002,中正區圖書館1樓女廁,基隆市中正區中正路236號1樓,基隆市中正區圖書館,25.14086229,121.75921170000001,特優級,女廁所,各級社教機關,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1301173Z'""",基隆市中正區中正路236號1樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,中正區,中砂里,1001701009-U-00001,中正區圖書館1樓男廁,基隆市中正區中正路236號1樓,基隆市中正區圖書館,25.14086229,121.75921170000001,特優級,男廁所,各級社教機關,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1301173Z'""",基隆市中正區中正路236號1樓,121.7592534,25.1407924
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,基隆市,七堵區,友一里,1001702015-W-00001,友一里民活動中心,基隆市七堵區友一里華新一路五九之一號,基隆市七堵區公所,25.09201994,121.66883290000001,特優級,混合廁所,民眾團體活動場所,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1301173Z'""",基隆市七堵區友一里華新一路五九之一號,121.6691116,25.094525
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺中市,中　區,綠川里,1001901026-R-00010,東協廣場3F左(女),台中市中區綠川西街135號,東協廣場,24.13909998,120.6841192,特優級,女廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1301173Z'""",台中市中區綠川西街135號,120.683635,24.139473
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺中市,中　區,綠川里,1001901026-R-00009,東協廣場3F左(男),台中市中區綠川西街135號,東協廣場,24.13911711,120.68410209999999,特優級,男廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1301173Z'""",台中市中區綠川西街135號,120.683635,24.139473
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,內門區,溝坪里,1001224001-T-00048,溝坪國小,高雄市內門區溝坪里廣福47號,溝坪國小,22.99354312,120.50123070000001,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1301173Z'""",高雄市內門區溝坪里廣福47號,120.501236,22.9933872
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,杉林區,月美里,1001223007-X-00063,樂善堂男廁,高雄市杉林區月美里桐竹路241號,樂善堂管理委員會,22.9482324,120.52852479999999,優等級,男廁所,寺廟教堂等宗教活動場所,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1311200Z'""",高雄市杉林區月美里桐竹路241號,120.532443,22.9453576
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,桃園區,中成里,1000301029-D-00006,風禾公園靠溫州一路親子廁,桃園市桃園區中成里吉安街,桃園區路燈管理課,25.00223891,121.2897491,特優級,親子廁所,公園,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1311200Z'""",桃園市桃園區中成里吉安街,121.2910258,25.0042629
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,桃園區,中成里,1000301029-D-00005,風禾公園靠溫州一路女廁,溫州一路,桃園區路燈管理課,25.00208333,121.29068259999998,特優級,女廁所,公園,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1311200Z'""",溫州一路,121.2925174,25.0028707
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,桃園區,中成里,1000301029-D-00004,風禾公園靠溫州一路男廁,桃園市桃園區中成里溫州街,桃園區路燈管理課,25.00214167,121.2906557,特優級,男廁所,公園,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1311200Z'""",桃園市桃園區中成里溫州街,121.2970988,25.0063499
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺中市,霧峰區,南柳里,1000618011-S-00019,亞洲大學附屬醫院(3樓復健科旁)-女,臺中市霧峰區福新路二二二號,亞洲大學附屬醫院,24.053439800000003,120.6860332,特優級,女廁所,醫院,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1311200Z'""",臺中市霧峰區福新路二二二號,120.6860365,24.0536223
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺中市,霧峰區,南柳里,1000618011-S-00018,亞洲大學附屬醫院(3樓復健科旁)-男,臺中市霧峰區福新路二二二號,亞洲大學附屬醫院,24.05346723,120.68614050000001,特優級,男廁所,醫院,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1321199Z'""",臺中市霧峰區福新路二二二號,120.6860365,24.0536223
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺中市,霧峰區,南柳里,1000618011-S-00017,亞洲大學附屬醫院(3樓會計室旁)-女,臺中市霧峰區福新路二二二號,亞洲大學附屬醫院,24.053439800000003,120.68611909999998,特優級,女廁所,醫院,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1321199Z'""",臺中市霧峰區福新路二二二號,120.6860365,24.0536223
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺中市,霧峰區,南柳里,1000618011-S-00016,亞洲大學附屬醫院(3樓會計室旁)-男,臺中市霧峰區福新路二二二號,亞洲大學附屬醫院,24.05340453,120.6862049,特優級,男廁所,醫院,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1321199Z'""",臺中市霧峰區福新路二二二號,120.6860365,24.0536223
